what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.transaction,1.4.0.v20100331-1738,"org.eclipse.emf.transaction",1371581618614
started,bundle,org.eclipse.emf.validation,1.4.0.v20100428-2315,"org.eclipse.emf.validation",1371581618614
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1371581618615
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1371581618616
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1371581618617
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1371581618618
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1371581618619
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1371581618619
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1371581618620
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1371581618621
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1371581618622
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1371581618622
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1371581618623
started,bundle,org.eclipse.gmf.runtime.common.core,1.4.1.v20101119-2230,"org.eclipse.gmf.runtime.common.core",1371581618623
started,bundle,org.eclipse.gmf.runtime.common.ui,1.5.0.v20101221-2230,"org.eclipse.gmf.runtime.common.ui",1371581618641
started,bundle,org.eclipse.gmf.runtime.diagram.core,1.4.1.v20101221-2230,"org.eclipse.gmf.runtime.diagram.core",1371581618642
started,bundle,org.eclipse.gmf.runtime.diagram.ui,1.5.0.v20110309-2230,"org.eclipse.gmf.runtime.diagram.ui",1371581618654
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1371581618656
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1371581618657
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1371581618661
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1371581618663
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1371581618675
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1371581618676
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.bugzilla.core",1371581618677
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.bugzilla.ui",1371581618679
started,bundle,org.eclipse.mylyn.commons.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.core",1371581618679
started,bundle,org.eclipse.mylyn.commons.net,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.net",1371581618679
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.4.v20130429-0100,"org.eclipse.mylyn.commons.notifications.core",1371581618680
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.4.v20130429-0100,"org.eclipse.mylyn.commons.notifications.feed",1371581618681
started,bundle,org.eclipse.mylyn.commons.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.ui",1371581618682
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.workbench",1371581618683
started,bundle,org.eclipse.mylyn.context.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.core",1371581618683
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.tasks.ui",1371581618684
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.monitor.ui",1371581618685
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.tasks.ui",1371581618696
started,bundle,org.eclipse.mylyn.team.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.team.ui",1371581618698
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1371581618711
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1371581618713
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1371581618715
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1371581618716
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1371581618717
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1371581618718
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1371581618729
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1371581618731
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1371581618731
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1371581618733
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1371581618734
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1371581618735
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1371581618736
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1371581618737
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1371581618737
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1371581618737
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1371581618738
started,bundle,org.eclipse.amp.axf.core,0.9.0.v20110610-0008,"org.eclipse.amp.axf.core",1371581618738
started,bundle,org.eclipse.emf.examples.library,2.5.0.v20120130-0943,"org.eclipse.emf.examples.library",1371581618739
started,bundle,org.eclipse.emf.facet.widgets.nattable,0.1.2.v201202140823,"org.eclipse.emf.facet.widgets.nattable",1371581618751
started,bundle,org.eclipse.emf.validation.examples.adapter,1.2.0.v200901271722,"org.eclipse.emf.validation.examples.adapter",1371581618752
started,bundle,org.eclipse.m2m.atl.adt.ui,3.2.1.v20110914-0724,"org.eclipse.m2m.atl.adt.ui",1371581618752
started,bundle,org.eclipse.papyrus.core,0.8.2.v201202150957,"org.eclipse.papyrus.core",1371581618752
started,bundle,org.eclipse.papyrus.diagram.common,0.8.2.v201202150957,"org.eclipse.papyrus.diagram.common",1371581618753
started,bundle,org.eclipse.papyrus.diagram.component,0.8.2.v201202150957,"org.eclipse.papyrus.diagram.component",1371581618754
started,bundle,org.eclipse.papyrus.diagram.composite,0.8.2.v201202150957,"org.eclipse.papyrus.diagram.composite",1371581618754
started,bundle,org.eclipse.papyrus.diagram.deployment,0.8.2.v201202150957,"org.eclipse.papyrus.diagram.deployment",1371581618754
started,bundle,org.eclipse.papyrus.diagram.menu,0.8.2.v201202150957,"org.eclipse.papyrus.diagram.menu",1371581618754
started,bundle,org.eclipse.papyrus.log,0.8.2.v201202150957,"org.eclipse.papyrus.log",1371581618754
started,bundle,org.eclipse.papyrus.modelexplorer,0.8.2.v201202150957,"org.eclipse.papyrus.modelexplorer",1371581618755
started,bundle,org.eclipse.papyrus.onefile,0.8.2.v201202150957,"org.eclipse.papyrus.onefile",1371581618755
started,bundle,org.eclipse.papyrus.preferences,0.8.2.v201202150957,"org.eclipse.papyrus.preferences",1371581618756
started,bundle,org.eclipse.papyrus.sasheditor,0.8.2.v201202150957,"org.eclipse.papyrus.sasheditor",1371581618757
started,bundle,org.eclipse.papyrus.sysml,0.8.2.v201202150957,"org.eclipse.papyrus.sysml",1371581618757
started,bundle,org.eclipse.papyrus.sysml.diagram.common,0.8.2.v201202150957,"org.eclipse.papyrus.sysml.diagram.common",1371581618758
started,bundle,org.eclipse.papyrus.sysml.diagram.internalblock,0.8.2.v201202150957,"org.eclipse.papyrus.sysml.diagram.internalblock",1371581618786
started,bundle,org.eclipse.papyrus.sysml.edit,0.8.2.v201202150957,"org.eclipse.papyrus.sysml.edit",1371581618787
started,bundle,org.eclipse.papyrus.sysml.modelexplorer,0.8.2.v201202150957,"org.eclipse.papyrus.sysml.modelexplorer",1371581618787
started,bundle,org.eclipse.papyrus.table.menu,0.8.2.v201202150957,"org.eclipse.papyrus.table.menu",1371581618788
started,bundle,org.eclipse.papyrus.ui.perspectiveconfiguration,0.8.2.v201202150957,"org.eclipse.papyrus.ui.perspectiveconfiguration",1371581618788
started,bundle,org.eclipse.papyrus.uml.menu,0.8.2.v201202150957,"org.eclipse.papyrus.uml.menu",1371581618789
started,bundle,org.eclipse.papyrus.uml.standard,0.8.2.v201202150957,"org.eclipse.papyrus.uml.standard",1371581618789
started,bundle,org.eclipse.papyrus.uml.standard.edit,0.8.2.v201202150957,"org.eclipse.papyrus.uml.standard.edit",1371581618790
started,bundle,org.eclipse.papyrus.widgets,0.8.2.v201202150957,"org.eclipse.papyrus.widgets",1371581618790
started,bundle,org.eclipse.uml2.common.edit,1.5.0.v201005031530,"org.eclipse.uml2.common.edit",1371581618791
started,bundle,org.eclipse.uml2.uml,3.2.100.v201108110105,"org.eclipse.uml2.uml",1371581618792
started,bundle,org.eclipse.uml2.uml.edit,3.1.100.v201009281840,"org.eclipse.uml2.uml.edit",1371581618795
started,bundle,org.eclipse.xtext.gmf.glue,0.8.2.v201202150957,"org.eclipse.xtext.gmf.glue",1371581618795
started,bundle,com.aptana.ide.core,2.0.5.1278523018,"com.aptana.ide.core",1371581618795
started,bundle,com.aptana.ide.core.io,2.0.5.1278614541,"com.aptana.ide.core.io",1371581618796
started,bundle,com.aptana.ide.core.ui,2.0.5.1278523018,"com.aptana.ide.core.ui",1371581618796
started,bundle,com.aptana.ide.debug.core,2.0.0.1278523018,"com.aptana.ide.debug.core",1371581618808
started,bundle,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui",1371581618817
started,bundle,com.aptana.ide.desktop.integration.protocolhandler,2.0.0.1278523018,"com.aptana.ide.desktop.integration.protocolhandler",1371581618824
started,bundle,com.aptana.ide.epl,2.0.0.1278523018,"com.aptana.ide.epl",1371581618824
started,bundle,com.aptana.ide.intro,2.0.0.1278523018,"com.aptana.ide.intro",1371581618825
started,bundle,com.aptana.ide.syncing.core,2.0.5.1278614541,"com.aptana.ide.syncing.core",1371581618825
started,bundle,com.aptana.ide.syncing.ui,2.0.5.1278614541,"com.aptana.ide.syncing.ui",1371581618825
started,bundle,com.aptana.ide.update,2.0.5.1278523018,"com.aptana.ide.update",1371581618826
started,bundle,com.aptana.ide.update.eclipse34,2.0.5.1278614541,"com.aptana.ide.update.eclipse34",1371581618826
started,bundle,com.aptana.ide.update.eclipse35,2.0.5.1278614541,"com.aptana.ide.update.eclipse35",1371581618827
started,bundle,com.aptana.ide.update.eclipse36,1.0.0.1278614541,"com.aptana.ide.update.eclipse36",1371581618827
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1371581618828
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1371581618841
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1371581618842
started,bundle,org.eclipse.mylyn.github.ui,1.3.0.201202151440-r,"org.eclipse.mylyn.github.ui",1371581618842
os,sysinfo,,,"win32",1371581618848
arch,sysinfo,,,"x86_64",1371581618848
ws,sysinfo,,,"win32",1371581618848
locale,sysinfo,,,"de_DE",1371581618848
processors,sysinfo,,,"4",1371581618848
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1371581618848
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1371581618848
java.specification.name,sysinfo,,,"Java Platform API Specification",1371581618848
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1371581618848
java.specification.version,sysinfo,,,"1.6",1371581618848
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1371581618848
java.version,sysinfo,,,"1.6.0_25",1371581618848
java.vm.info,sysinfo,,,"mixed mode",1371581618848
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1371581618848
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1371581618848
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1371581618848
java.vm.specification.version,sysinfo,,,"1.0",1371581618848
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1371581618848
java.vm.version,sysinfo,,,"20.0-b11",1371581618848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371581619725
started,bundle,com.aptana.ide.desktop.integration.server,2.0.0.1278523018,"com.aptana.ide.desktop.integration.server",1371581624110
started,bundle,com.aptana.ide.installer,2.0.5.1278523018,"com.aptana.ide.installer",1371581624122
started,bundle,com.aptana.ide.editors,2.0.5.1278523018,"com.aptana.ide.editors",1371581624139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371581624160
started,bundle,com.aptana.ide.scripting,2.0.0.1278523018,"com.aptana.ide.scripting",1371581624179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371581624229
started,bundle,com.aptana.ide.server.jetty,2.0.0.1278523018,"com.aptana.ide.server.jetty",1371581624293
started,bundle,com.aptana.ide.update.ui,2.0.0.1278614541,"com.aptana.ide.update.ui",1371581624294
started,bundle,org.eclipse.eclipsemonkey,2.0.5.1278445773,"org.eclipse.eclipsemonkey",1371581624294
started,bundle,org.eclipse.eclipsemonkey.lang.javascript,2.0.0.1277749615,"org.eclipse.eclipsemonkey.lang.javascript",1371581624295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371581624382
started,bundle,org.eclipse.eclipsemonkey.doms,2.0.0.1277749615,"org.eclipse.eclipsemonkey.doms",1371581624403
started,bundle,com.aptana.ide.server.portal,2.0.0.1278523018,"com.aptana.ide.server.portal",1371581625200
started,bundle,com.aptana.ide.server,2.0.0.1278523018,"com.aptana.ide.server",1371581625228
started,bundle,com.aptana.ide.documentation,2.0.0.1278523018,"com.aptana.ide.documentation",1371581625394
started,bundle,com.aptana.ide.samples.ui,2.0.0.1278614541,"com.aptana.ide.samples.ui",1371581625400
started,bundle,com.aptana.ide.update.portal,2.0.0.1278614541,"com.aptana.ide.update.portal",1371581625415
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1371581625424
opened,editor,com.aptana.ide.server.portal,2.0.0.1278523018,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1371581625424
started,bundle,com.aptana.ide.server.core,2.0.0.1278523018,"com.aptana.ide.server.core",1371581625539
started,bundle,org.eclipse.papyrus.layouttool,0.8.2.v201202150957,"org.eclipse.papyrus.layouttool",1371581628757
started,bundle,org.eclipse.papyrus.layouttool.subeditor.gmf,0.8.2.v201202150957,"org.eclipse.papyrus.layouttool.subeditor.gmf",1371581628761
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371581628781
started,bundle,org.eclipse.papyrus.navigation,0.8.2.v201202150957,"org.eclipse.papyrus.navigation",1371581628795
started,bundle,org.eclipse.gmf.runtime.diagram.ui.resources.editor,1.4.1.v20101119-2230,"org.eclipse.gmf.runtime.diagram.ui.resources.editor",1371581628874
started,bundle,org.eclipse.papyrus.core.adaptor.gmf,0.8.2.v201202150957,"org.eclipse.papyrus.core.adaptor.gmf",1371581628877
started,bundle,org.eclipse.papyrus.core.resourceloading,0.8.2.v201202150957,"org.eclipse.papyrus.core.resourceloading",1371581628897
started,bundle,org.eclipse.emf.facet.widgets.nattable.examples.ecore,0.1.2.v201202140823,"org.eclipse.emf.facet.widgets.nattable.examples.ecore",1371581628918
started,bundle,org.eclipse.papyrus.sysml.table.allocation,0.8.2.v201202150957,"org.eclipse.papyrus.sysml.table.allocation",1371581628922
started,bundle,org.eclipse.papyrus.table.common,0.8.2.v201202150957,"org.eclipse.papyrus.table.common",1371581628925
started,bundle,org.eclipse.emf.facet.widgets.nattable.tableconfiguration,0.1.2.v201202140823,"org.eclipse.emf.facet.widgets.nattable.tableconfiguration",1371581628938
started,bundle,org.eclipse.emf.facet.infra.query.core,0.1.2.v201202140823,"org.eclipse.emf.facet.infra.query.core",1371581628960
started,bundle,org.eclipse.emf.facet.widgets.nattable.instance,0.1.2.v201202140823,"org.eclipse.emf.facet.widgets.nattable.instance",1371581628977
started,bundle,org.eclipse.papyrus.sysml.table.requirement,0.8.2.v201202150957,"org.eclipse.papyrus.sysml.table.requirement",1371581628981
started,bundle,org.eclipse.gmf.runtime.emf.type.core,1.4.0.v20100423-2359,"org.eclipse.gmf.runtime.emf.type.core",1371581628990
started,bundle,org.eclipse.gmf.runtime.notation,1.5.0.v20110309-2159,"org.eclipse.gmf.runtime.notation",1371581629005
started,bundle,org.eclipse.papyrus.editor,0.8.2.v201202150957,"org.eclipse.papyrus.editor",1371581629007
started,bundle,org.eclipse.gmf.runtime.diagram.ui.actions,1.4.1.v20101221-2230,"org.eclipse.gmf.runtime.diagram.ui.actions",1371581629065
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371581629530
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1371581629554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371581643587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371581651712
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371581651902
started,bundle,com.aptana.ide.core.epl,2.0.0.1278614541,"com.aptana.ide.core.epl",1371581652067
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1371581652173
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1371581652178
started,bundle,org.eclipse.papyrus.sasheditor.di,0.8.2.v201202150957,"org.eclipse.papyrus.sasheditor.di",1371581652210
error,log,,,"Unexpected Error",1371581652216
error,log,,,"Unexpected Error",1371581652218
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1371581652228
started,bundle,org.eclipse.papyrus.commands,0.8.2.v201202150957,"org.eclipse.papyrus.commands",1371581652247
started,bundle,org.eclipse.emf.workspace,1.5.1.v20110823-1800,"org.eclipse.emf.workspace",1371581652253
started,bundle,org.eclipse.gmf.runtime.emf.commands.core,1.4.0.v20100423-2359,"org.eclipse.gmf.runtime.emf.commands.core",1371581652255
started,bundle,org.eclipse.papyrus.validation,0.8.2.v201202150957,"org.eclipse.papyrus.validation",1371581652255
started,bundle,org.eclipse.emf.ecore.change,2.7.1.v20120127-1122,"org.eclipse.emf.ecore.change",1371581652258
started,bundle,org.eclipse.papyrus.sysml.service.types,0.8.2.v201202150957,"org.eclipse.papyrus.sysml.service.types",1371581652274
started,bundle,org.eclipse.papyrus.uml.service.types,0.8.2.v201202150957,"org.eclipse.papyrus.uml.service.types",1371581652319
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1371581652788
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1371581652789
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1371581652790
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1371581652793
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1371581652794
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1371581652795
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1371581652796
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1371581652796
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1371581652797
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1371581652798
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1371581652799
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1371581652800
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1371581652801
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1371581652804
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1371581652805
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1371581652805
